,current_user_id,Time,Event context,Component,Event name,Description,Origin,IP address
23,9561,"29/09/22, 16:37",Assignment: Activity 2-Photoshop Interface,Online text submissions,Submission created.,The user with id '9561' created an online text submission with '0' words in the assignment with course module id '22086'.,web,190.8.196.203
24,9561,"29/09/22, 16:37",Assignment: Activity 2-Photoshop Interface,Online text submissions,An online text has been uploaded.,The user with id '9561' has saved an online text submission with id '275276' in the assignment activity with course module id '22086'.,web,190.8.196.203
25,9561,"29/09/22, 16:37",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9561' viewed the 'assign' activity with course module id '22086'.,web,190.8.196.203
26,9561,"29/09/22, 16:36",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9561' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,190.8.196.203
27,9561,"29/09/22, 16:36",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9561' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086&action=editsubmission'.,web,190.8.196.203
28,9561,"29/09/22, 16:36",Assignment: Activity 2-Photoshop Interface,Assignment,Submission form viewed.,The user with id '9561' viewed their submission for the assignment with course module id '22086'.,web,190.8.196.203
29,9561,"29/09/22, 16:36",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9561' viewed the 'assign' activity with course module id '22086'.,web,190.8.196.203
30,9561,"29/09/22, 16:28",Assignment: Activity 2-Photoshop Interface,User tours,Step shown,The user with id '9561' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,190.8.196.203
31,9561,"29/09/22, 16:28",Assignment: Activity 2-Photoshop Interface,User tours,Tour started,The user with id '9561' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=22086'.,web,190.8.196.203
32,9561,"29/09/22, 16:28",Assignment: Activity 2-Photoshop Interface,Assignment,The status of the submission has been viewed.,The user with id '9561' has viewed the submission status page for the assignment with course module id '22086'.,web,190.8.196.203
33,9561,"29/09/22, 16:28",Assignment: Activity 2-Photoshop Interface,Assignment,Course module viewed,The user with id '9561' viewed the 'assign' activity with course module id '22086'.,web,190.8.196.203
34,9561,"29/09/22, 16:28",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9561' viewed the section number '1' of the course with id '186'.,web,190.8.196.203
35,9561,"29/09/22, 16:28",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9561' viewed the course with id '186'.,web,190.8.196.203
36,9612,"28/09/22, 17:20",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9612' has viewed the submission status page for the assignment with course module id '62757'.,web,186.155.15.231
37,9612,"28/09/22, 17:20",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9612' viewed the 'assign' activity with course module id '62757'.,web,186.155.15.231
38,9612,"28/09/22, 17:20",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9612' viewed the section number '1' of the course with id '186'.,web,186.155.15.231
39,9612,"28/09/22, 17:20",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9612' viewed the course with id '186'.,web,186.155.15.231
40,9594,"28/09/22, 17:05",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9594' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,186.84.20.79
41,9594,"28/09/22, 17:05",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9594' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,186.84.20.79
42,9594,"28/09/22, 17:05",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9594' has viewed the submission status page for the assignment with course module id '62757'.,web,186.84.20.79
43,9594,"28/09/22, 17:05",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9594' viewed the 'assign' activity with course module id '62757'.,web,186.84.20.79
44,9594,"28/09/22, 17:05",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9594' viewed the section number '1' of the course with id '186'.,web,186.84.20.79
45,9594,"28/09/22, 17:05",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9594' viewed the course with id '186'.,web,186.84.20.79
46,9594,"28/09/22, 17:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9594' viewed the section number '1' of the course with id '186'.,web,186.84.20.79
47,9594,"28/09/22, 17:00",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9594' viewed the course with id '186'.,web,186.84.20.79
48,9562,"28/09/22, 16:48",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9562' viewed the section number '1' of the course with id '186'.,web,181.61.4.41
49,9562,"28/09/22, 16:48",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9562' viewed the course with id '186'.,web,181.61.4.41
50,9570,"28/09/22, 15:53",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9570' has viewed the submission status page for the assignment with course module id '62757'.,web,200.118.61.27
51,9570,"28/09/22, 15:53",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9570' viewed the 'assign' activity with course module id '62757'.,web,200.118.61.27
52,9570,"28/09/22, 15:53",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the section number '1' of the course with id '186'.,web,200.118.61.27
53,9570,"28/09/22, 15:53",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,200.118.61.27
54,9548,"28/09/22, 14:58",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9548' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
55,9610,"28/09/22, 14:58",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9610' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=editsubmission'.,web,201.217.216.162
56,9610,"28/09/22, 14:58",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9610' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=editsubmission'.,web,201.217.216.162
57,9610,"28/09/22, 14:58",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9610' viewed their submission for the assignment with course module id '62757'.,web,201.217.216.162
58,9610,"28/09/22, 14:58",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
59,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9610' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=view'.,web,201.217.216.162
60,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9610' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=view'.,web,201.217.216.162
61,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9610' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
62,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
63,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
64,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9610' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,201.217.216.162
65,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9610' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php'.,web,201.217.216.162
66,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9610' viewed their submission for the assignment with course module id '62757'.,web,201.217.216.162
67,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
68,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9610' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
69,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
70,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,A submission has been submitted.,The user with id '9610' has submitted the submission with id '276112' for the assignment with course module id '62757'.,web,201.217.216.162
71,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,File submissions,Submission created.,The user with id '9610' created a file submission and uploaded '1' file/s in the assignment with course module id '62757'.,web,201.217.216.162
72,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,File submissions,A file has been uploaded.,The user with id '9610' has uploaded a file to the submission with id '276112' in the assignment activity with course module id '62757'.,web,201.217.216.162
73,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Online text submissions,Submission created.,The user with id '9610' created an online text submission with '0' words in the assignment with course module id '62757'.,web,201.217.216.162
74,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Online text submissions,An online text has been uploaded.,The user with id '9610' has saved an online text submission with id '276112' in the assignment activity with course module id '62757'.,web,201.217.216.162
75,9610,"28/09/22, 14:57",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
76,9610,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9610' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=editsubmission'.,web,201.217.216.162
77,9610,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9610' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757&action=editsubmission'.,web,201.217.216.162
78,9610,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9610' viewed their submission for the assignment with course module id '62757'.,web,201.217.216.162
79,9610,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
80,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9612' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
81,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9612' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
82,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,A submission has been submitted.,The user with id '9612' has submitted the submission with id '276104' for the assignment with course module id '62757'.,web,201.217.216.162
83,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,File submissions,Submission created.,The user with id '9612' created a file submission and uploaded '1' file/s in the assignment with course module id '62757'.,web,201.217.216.162
84,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,File submissions,A file has been uploaded.,The user with id '9612' has uploaded a file to the submission with id '276104' in the assignment activity with course module id '62757'.,web,201.217.216.162
85,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Online text submissions,Submission created.,The user with id '9612' created an online text submission with '0' words in the assignment with course module id '62757'.,web,201.217.216.162
86,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Online text submissions,An online text has been uploaded.,The user with id '9612' has saved an online text submission with id '276104' in the assignment activity with course module id '62757'.,web,201.217.216.162
87,9612,"28/09/22, 14:55",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9612' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
88,9610,"28/09/22, 14:54",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9610' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
89,9610,"28/09/22, 14:54",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9610' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,190.144.167.253
90,9610,"28/09/22, 14:54",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9610' has viewed the submission status page for the assignment with course module id '62757'.,web,190.144.167.253
91,9610,"28/09/22, 14:54",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9610' viewed the 'assign' activity with course module id '62757'.,web,190.144.167.253
92,9610,"28/09/22, 14:54",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9610' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
93,9610,"28/09/22, 14:54",Lightbox Gallery: Project 1 Example (Dream Job),Lightbox Gallery,Course module viewed,The user with id '9610' viewed the 'lightboxgallery' activity with course module id '63792'.,web,201.217.216.162
94,9610,"28/09/22, 14:53",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9610' viewed the section number '1' of the course with id '186'.,web,190.144.167.253
95,9610,"28/09/22, 14:53",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9610' viewed the course with id '186'.,web,201.217.216.162
96,9612,"28/09/22, 14:53",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9612' viewed their submission for the assignment with course module id '62757'.,web,190.144.167.253
97,9612,"28/09/22, 14:53",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9612' viewed the 'assign' activity with course module id '62757'.,web,190.144.167.253
98,9596,"28/09/22, 14:52",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9596' viewed the section number '1' of the course with id '186'.,web,190.144.167.253
99,9556,"28/09/22, 14:52",Lightbox Gallery: Project 1 Example (Dream Job),Lightbox Gallery,Course module viewed,The user with id '9556' viewed the 'lightboxgallery' activity with course module id '63792'.,web,190.144.167.253
100,9596,"28/09/22, 14:52",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9596' viewed the course with id '186'.,web,201.217.216.162
101,9556,"28/09/22, 14:52",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9556' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
102,9556,"28/09/22, 14:51",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9556' viewed the course with id '186'.,web,201.217.216.162
103,9556,"28/09/22, 14:51",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9556' viewed the course with id '186'.,web,201.217.216.162
104,9600,"28/09/22, 14:51",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9600' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
105,9600,"28/09/22, 14:51",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9600' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
106,9600,"28/09/22, 14:51",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9600' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
107,9600,"28/09/22, 14:51",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9600' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
108,9606,"28/09/22, 14:50",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9606' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
109,9601,"28/09/22, 14:50",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9601' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
110,9601,"28/09/22, 14:50",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9601' viewed the course with id '186'.,web,201.217.216.162
111,9560,"28/09/22, 14:48",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9560' viewed their submission for the assignment with course module id '62757'.,web,201.217.216.162
112,9560,"28/09/22, 14:48",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9560' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
113,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9570' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
114,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9570' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
115,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,A submission has been submitted.,The user with id '9570' has submitted the submission with id '276823' for the assignment with course module id '62757'.,web,201.217.216.162
116,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,File submissions,Submission created.,The user with id '9570' created a file submission and uploaded '1' file/s in the assignment with course module id '62757'.,web,201.217.216.162
117,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,File submissions,A file has been uploaded.,The user with id '9570' has uploaded a file to the submission with id '276823' in the assignment activity with course module id '62757'.,web,201.217.216.162
118,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Online text submissions,Submission created.,The user with id '9570' created an online text submission with '0' words in the assignment with course module id '62757'.,web,201.217.216.162
119,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Online text submissions,An online text has been uploaded.,The user with id '9570' has saved an online text submission with id '276823' in the assignment activity with course module id '62757'.,web,201.217.216.162
120,9570,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9570' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
121,9590,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9590' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
122,9590,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9590' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
123,9590,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9590' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
124,9590,"28/09/22, 14:44",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9590' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
125,9590,"28/09/22, 14:44",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9590' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
126,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,Assignment,Submission form viewed.,The user with id '9570' viewed their submission for the assignment with course module id '62757'.,web,201.217.216.162
127,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9570' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
128,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,User tours,Tour ended,The user with id '9570' has ended the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
129,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9570' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
130,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9570' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
131,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9570' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
132,9570,"28/09/22, 14:43",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9570' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
133,9549,"28/09/22, 14:40",Assignment: Activity 4 My Dream Job,User tours,Step shown,The user with id '9549' has viewed the tour with id '8' at step index '0' (id '32') on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
134,9549,"28/09/22, 14:40",Assignment: Activity 4 My Dream Job,User tours,Tour started,The user with id '9549' has started the tour with id '8' on the page with URL 'https://aula.gimnasiovermont.edu.co/mod/assign/view.php?id=62757'.,web,201.217.216.162
135,9549,"28/09/22, 14:40",Assignment: Activity 4 My Dream Job,Assignment,The status of the submission has been viewed.,The user with id '9549' has viewed the submission status page for the assignment with course module id '62757'.,web,201.217.216.162
136,9549,"28/09/22, 14:40",Assignment: Activity 4 My Dream Job,Assignment,Course module viewed,The user with id '9549' viewed the 'assign' activity with course module id '62757'.,web,201.217.216.162
137,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
138,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the section number '1' of the course with id '186'.,web,201.217.216.162
139,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
140,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
141,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
142,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
143,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
144,9570,"28/09/22, 14:39",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
145,9570,"28/09/22, 14:38",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
146,9570,"28/09/22, 14:38",Course: Tecnologías de la Información Cuarto,System,Course viewed,The user with id '9570' viewed the course with id '186'.,web,201.217.216.162
